Name                  Team  Pos  Alt  Age  Height  Weight  POT  CON  GRE  SH   PL   ST   CH   PO   HI   SK   EN   PE   FA   LE   SR   FI   IN   OF   DF   OA
Dante Salituro        ONT   C    RW   24   5'8     176     53   50   120  53   51   72   54   73   51   63   67   74   71   54   66   73   68   58   59   64
Cameron Tolnai        SAR   C    RW   18   6'0     168     52   50   120  60   55   64   47   55   48   75   77   85   72   61   40   40   69   59   50   64
Brandon Gignac        UFA   C    LW   23   5'11    170     53   50   120  58   55   72   56   60   53   68   67   79   66   48   64   45   65   61   56   64
Andrew Crescenzi      UFA   C    LW   28   6'4     199     59   50   120  71   56   60   69   66   66   63   46   72   43   55   66   70   79   62   67   64
Zachary Gallant       GRD   C    LW   21   6'2     188     59   50   120  47   47   66   64   63   68   52   62   65   67   52   69   70   76   53   65   63
Vincent Dunn          UFA   C    LW   25   6'0     190     59   50   120  48   48   50   65   63   63   70   64   58   68   54   65   68   76   48   63   63
Tyler Soy             SDG   C    LW   23   6'0     170     53   50   120  67   74   40   60   55   65   55   54   83   60   51   58   73   85   60   60   63
Nathan Dunkley        IOW   C    LW   20   5'11    192     53   50   120  59   66   61   56   55   52   60   70   75   69   55   52   49   71   62   54   63
Michael Carcone       UFA   C    LW   24   5'10    170     51   50   120  59   53   60   57   62   48   71   59   74   71   50   63   63   84   57   55   63
Jakob Stukel          UTI   C    LW   23   6'0     182     53   50   120  51   50   60   56   53   67   57   65   84   73   54   54   74   72   53   58   63
Christopher Paquette  BEL   C    RW   22   6'1     201     51   50   120  50   51   68   57   67   65   59   56   80   71   45   60   66   74   56   63   63
Brett McKenzie        UTI   C    LW   23   6'2     190     59   50   120  49   50   68   61   61   59   68   67   80   53   47   59   69   77   55   60   63
Brady Gilmour         GRD   C    LW   21   5'10    170     59   50   120  51   51   69   66   69   47   68   61   82   64   48   53   56   84   57   60   63
Antoine Morand        SDG   C    LW   21   5'10    180     52   50   120  50   50   60   63   56   50   70   71   77   69   56   59   71   74   53   56   63
Tyler Popowich        CHW   C    LW   20   6'4     197     54   50   120  56   52   60   56   59   49   62   74   70   69   52   59   43   75   56   54   62
Mathias Laferrière    BAK   C    RW   20   6'1     174     59   50   120  57   49   61   56   61   63   56   59   81   66   52   49   46   74   55   60   62
Jordy Stallard        BEL   C    LW   23   6'2     188     53   50   120  54   52   52   64   56   62   56   59   79   73   51   54   58   75   52   60   62
Jaret Anderson-Dolan  MAN   C    LW   21   5'11    188     55   50   120  61   54   57   62   62   45   62   57   81   64   53   54   37   71   57   56   62
Jack Finley           Juni  C    RW   18   6'4     207     54   50   120  54   58   59   54   49   66   52   67   49   59   69   78   46   69   57   56   62
J.C. Lipon            UFA   C    RW   27   6'0     183     59   50   120  55   52   70   63   59   63   61   50   56   51   58   70   69   77   59   61   62
Connor Roberts        TEX   C    RW   20   6'4     210     54   50   120  63   50   65   57   56   53   59   67   85   64   53   47   54   73   59   55   62
Bryce Misley          IOW   C    LW   21   6'2     187     59   50   120  47   49   54   52   54   68   74   57   87   61   51   47   68   78   50   58   62
Blaine Byron          UFA   C    LW   25   6'0     172     56   50   120  55   59   61   49   50   46   63   69   87   58   60   50   38   84   58   48   62
William Dupuis        Draf  C    RW   17   6'1     214     55   50   120  46   44   46   58   64   52   66   65   65   55   69   60   20   80   45   58   61
Troy Josephs          MIL   C    LW   26   6'1     184     59   50   120  51   49   49   62   57   64   55   58   61   71   52   57   70   77   49   61   61
Tag Bertuzzi          Juni  C    LW   19   6'2     201     54   50   120  67   59   63   66   57   55   52   49   71   71   48   45   54   74   63   59   61
Logan Barlage         Juni  C    LW   20   6'4     198     54   50   120  71   66   59   58   38   53   62   54   70   63   50   52   31   77   65   49   61
Felix Girard          UFA   C    RW   26   5'10    197     59   50   120  48   48   55   53   61   51   57   60   68   67   62   61   71   79   50   55   61
Daniel Alarie         Draf  C    RW   20   6'4     198     53   50   120  53   53   51   53   54   54   56   58   79   53   67   66   18   74   52   53   61
Dane Fox              UFA   C    LW   27   6'0     185     59   50   120  62   55   58   64   53   56   64   56   58   62   54   57   51   78   58   57   61
Blake Murray          Juni  C    LW   19   6'2     185     55   50   120  50   59   63   58   62   56   71   47   75   67   49   45   46   77   57   58   61
Simon Grondin         Draf  C    -    19   6'3     227     53   50   120  51   54   53   52   52   49   62   46   83   51   68   67   14   85   52   51   60
Patrik Carey          Draf  C    RW   18   6'1     196     53   50   120  55   55   57   43   44   42   65   59   80   53   69   59   11   68   55   43   60
Joel Teasdale         SAR   C    LW   21   5'11    190     59   50   120  51   57   55   52   51   49   58   53   89   58   52   50   70   76   54   50   60
Jakob Pelletier       Juni  C    LW   19   5'9     155     56   50   120  67   65   63   40   49   42   67   43   89   64   54   34   40   70   65   43   60
Gabriel Fontaine      UFA   C    LW   23   6'1     191     59   50   120  48   54   44   54   54   61   51   38   76   68   55   70   75   72   48   56   60
Danny Moynihan        UFA   C    LW   25   6'0     196     59   50   120  57   52   52   54   50   52   58   59   76   56   58   55   40   84   53   52   60
Colin Smith           UFA   C    RW   27   5'10    175     52   50   120  54   61   63   48   52   46   64   57   80   58   54   51   32   84   59   48   60
Anthony Beauregard    UFA   C    LW   25   5'7     159     52   50   120  54   60   60   52   52   39   64   69   72   57   60   45   31   69   58   47   60
Rhett Gardner         UFA   C    LW   24   6'3     230     59   50   120  53   53   48   56   55   49   56   60   64   59   58   52   30   78   51   53   59
Morgan Barron         Juni  C    LW   22   6'2     200     59   50   120  56   53   52   52   50   46   59   53   82   57   54   48   48   73   53   49   59
Jedd Soleway          BAK   C    RW   26   6'2     208     59   50   120  50   40   57   64   62   70   60   46   52   45   52   59   70   85   49   65   59
James Hamblin         Draf  C    LW   21   5'9     169     53   50   120  53   50   57   55   52   48   67   69   79   56   55   35   36   70   53   51   59
Gregory Chase         UFA   C    RW   26   6'0     190     59   50   120  43   51   53   59   58   54   56   50   75   58   51   55   36   83   49   57   59
Dylan Robinson        Juni  C    RW   18   6'1     170     53   50   120  54   55   56   51   50   44   55   48   90   58   51   52   17   86   55   48   59
Barrett Hayton        WIL   C    LW   20   6'1     191     55   50   120  58   51   59   54   58   44   61   42   82   59   49   46   50   72   56   52   59
Angelo Miceli         UFA   C    LW   27   5'9     177     53   50   120  58   60   62   45   48   36   56   63   78   56   55   48   19   65   60   43   59
Simon Savard          Juni  C    RW   19   6'1     187     52   50   120  43   68   50   44   41   48   68   53   64   64   62   56   17   82   53   44   58
Ryan Peckford         Draf  C    LW   21   6'1     191     53   50   120  50   54   55   48   52   42   56   72   81   56   49   41   37   77   53   47   58
Ryan McGregor         Juni  C    LW   22   6'0     168     59   50   120  46   44   46   52   57   53   55   50   82   62   56   44   42   78   45   54   58
Matthew Wedman        Draf  C    LW   21   6'2     195     59   50   120  49   54   54   52   55   46   59   52   85   53   49   42   36   72   52   51   58
Justin Kea            UFA   C    LW   26   6'4     223     59   50   120  52   44   45   59   55   53   51   70   56   54   52   59   34   79   47   55   58
Jordan Maletta        UFA   C    RW   25   6'3     216     59   50   120  56   49   49   53   51   51   56   37   76   54   59   56   45   80   51   51   58
Jérôme Dessureault    Draf  C    RW   17   6'3     213     55   50   120  41   39   44   50   48   52   51   56   89   59   63   55   18   73   41   50   58
Jamieson Rees         Juni  C    LW   19   5'11    160     52   50   120  58   57   62   43   48   42   63   54   72   73   49   32   49   76   59   44   58
Ethan Bowen           Juni  C    LW   17   6'2     161     55   50   120  54   49   52   47   52   41   58   65   92   55   51   39   38   70   51   46   58
Brett Leason          Draf  C    RW   21   6'4     196     59   50   120  56   56   53   54   43   49   55   51   73   59   49   50   43   77   55   48   58
Brantt Phelps         Juni  C    RW   18   5'9     161     53   50   120  62   54   63   38   39   39   55   63   76   64   58   44   18   73   59   38   58
Alexandre Goulet      UFA   C    LW   24   6'0     193     59   50   120  49   49   59   54   45   49   53   35   89   66   50   50   47   72   52   49   58
Tom Wynter            Juni  C    LW   19   6'1     188     53   50   120  51   52   63   33   47   42   58   54   66   65   50   57   19   86   55   40   57
Ryan Hughes           Juni  C    LW   21   5'7     151     53   50   120  59   58   63   37   39   30   66   67   75   62   49   32   26   75   60   35   57
Michael Pezzetta      UFA   C    LW   22   6'1     204     59   50   120  45   44   43   56   52   50   54   58   58   58   56   52   40   77   44   52   57
Joshua Lawrence       Juni  C    RW   19   5'10    180     51   50   120  68   60   59   43   41   37   62   53   88   57   48   31   31   77   62   40   57
Jack McBain           HAR   C    LW   21   6'3     197     55   50   120  50   52   52   50   53   48   57   50   77   47   56   50   69   70   51   50   57
Davis Koch            Draf  C    LW   22   6'0     165     52   50   120  54   56   59   45   42   36   60   54   87   52   51   39   31   79   56   41   57
Dan Tucker            Draf  C    RW   20   6'6     236     55   50   120  48   50   50   41   47   44   55   62   70   53   59   57   21   83   49   44   57
Brady Hinz            Juni  C    RW   20   5'9     100     53   50   120  52   53   55   39   44   36   63   60   82   63   50   39   24   70   53   39   57
Zack Smith            UFA   C    LW   32   6'2     210     55   50   120  44   40   48   57   63   64   54   41   47   61   43   58   10   85   44   61   56
Phil Leach            Juni  C    RW   20   6'2     209     54   50   120  49   52   53   38   45   56   48   67   42   57   54   61   35   82   51   46   56
Owen Everett          Juni  C    RW   19   6'0     191     53   50   120  53   51   53   41   49   47   52   44   74   52   54   55   26   87   52   45   56
Marc Corriveau        Draf  C    -    20   6'3     206     53   50   120  52   50   52   36   49   35   53   50   79   52   64   54   18   66   51   40   56
Hunter Garlent        UFA   C    RW   25   5'9     172     53   50   120  55   58   61   47   42   41   53   34   80   54   59   47   38   79   58   43   56
Cameron Odelein       Draf  C    RW   19   6'0     176     53   50   120  51   48   52   43   39   34   55   53   84   52   62   54   17   77   50   38   56
